,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"24,39%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,114M-116M
22,Válidamente Emitidos,164,"98,80%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,114M-116M
23,Votos Nulos,2,"1,20%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,114M-116M
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,114M-116M
25,Total Votación,166,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,114M-116M
1,1. GABRIEL BORIC FONT,CS,26,"16,99%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"35,95%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,76%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,46%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,31%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,23%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"18,30%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
22,Válidamente Emitidos,153,"99,35%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
24,Votos en Blanco,1,"0,65%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
25,Total Votación,154,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,115M-117M
1,1. GABRIEL BORIC FONT,CS,32,"22,07%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"37,93%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,66%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,21%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,38%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,45%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"19,31%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
22,Válidamente Emitidos,145,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
25,Total Votación,145,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,118M-119M
1,1. GABRIEL BORIC FONT,CS,28,"20,29%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"25,36%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,14%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,25%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,17%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,25%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"27,54%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
22,Válidamente Emitidos,138,"98,57%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
24,Votos en Blanco,2,"1,43%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
25,Total Votación,140,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,120M-121M
1,1. GABRIEL BORIC FONT,CS,22,"15,38%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"30,77%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,39%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,99%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,10%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,50%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
19,7. FRANCO PARISI FERNANDEZ,PDG,47,"32,87%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
22,Válidamente Emitidos,143,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
25,Total Votación,143,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,122M-123M
1,1. GABRIEL BORIC FONT,CS,32,"22,22%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"32,64%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,25%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,94%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,56%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"25,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
22,Válidamente Emitidos,144,"98,63%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
24,Votos en Blanco,2,"1,37%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
25,Total Votación,146,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,124M-125M
1,1. GABRIEL BORIC FONT,CS,27,"18,75%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"23,61%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,03%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"31,25%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
22,Válidamente Emitidos,144,"99,31%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
23,Votos Nulos,1,"0,69%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
25,Total Votación,145,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-6 REPUBLICA DE FRANCIA,126M-127M
1,1. GABRIEL BORIC FONT,CS,23,"18,11%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"37,80%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,87%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,09%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"25,98%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
22,Válidamente Emitidos,127,"97,69%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
23,Votos Nulos,3,"2,31%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
25,Total Votación,130,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,157V-166V
1,1. GABRIEL BORIC FONT,CS,25,"17,61%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"38,73%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,23%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,93%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"25,35%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
22,Válidamente Emitidos,142,"97,26%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
23,Votos Nulos,2,"1,37%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
24,Votos en Blanco,2,"1,37%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
25,Total Votación,146,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,158V-163V
1,1. GABRIEL BORIC FONT,CS,28,"18,54%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"34,44%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,92%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,95%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,99%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"24,50%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
22,Válidamente Emitidos,151,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
25,Total Votación,151,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,160V-230V
1,1. GABRIEL BORIC FONT,CS,18,"19,57%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"33,70%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"9,78%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"5,43%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,70%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"22,83%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
22,Válidamente Emitidos,92,"98,92%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
23,Votos Nulos,1,"1,08%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
25,Total Votación,93,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,161V
1,1. GABRIEL BORIC FONT,CS,24,"19,51%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"30,89%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"8,94%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,94%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,07%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"26,83%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
22,Válidamente Emitidos,123,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
25,Total Votación,123,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,162V-164V
1,1. GABRIEL BORIC FONT,CS,38,"26,57%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"27,27%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,20%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,29%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,80%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"32,17%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
22,Válidamente Emitidos,143,"99,31%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
23,Votos Nulos,1,"0,69%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
25,Total Votación,144,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,165V-167V
1,1. GABRIEL BORIC FONT,CS,27,"22,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,168V-172V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"32,77%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,ESCUELA D-7 GENERAL PEDRO LAGOS MARCHANT,168V-172V
