,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,83%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"6,90%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
22,Válidamente Emitidos,145,"96,67%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
23,Votos Nulos,3,"2,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
24,Votos en Blanco,2,"1,33%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
25,Total Votación,150,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,22V
1,1. GABRIEL BORIC FONT,CS,31,"21,83%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"30,99%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"16,90%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"13,38%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,93%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"11,97%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
22,Válidamente Emitidos,142,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
25,Total Votación,142,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,23V
1,1. GABRIEL BORIC FONT,CS,27,"20,15%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"33,58%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,43%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,94%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,97%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"14,93%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
22,Válidamente Emitidos,134,"98,53%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
24,Votos en Blanco,2,"1,47%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
25,Total Votación,136,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,24V
1,1. GABRIEL BORIC FONT,CS,24,"16,55%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"35,86%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"14,48%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,72%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,28%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,10%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
22,Válidamente Emitidos,145,"97,97%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
23,Votos Nulos,1,"0,68%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
24,Votos en Blanco,2,"1,35%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
25,Total Votación,148,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,25V
1,1. GABRIEL BORIC FONT,CS,27,"20,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"31,11%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,33%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"14,81%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,41%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,59%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
22,Válidamente Emitidos,135,"99,26%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
24,Votos en Blanco,1,"0,74%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
25,Total Votación,136,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,26V
1,1. GABRIEL BORIC FONT,CS,30,"19,61%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,55,"35,95%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,76%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"10,46%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"7,84%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"14,38%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
22,Válidamente Emitidos,153,"99,35%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
23,Votos Nulos,1,"0,65%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
25,Total Votación,154,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,27V
1,1. GABRIEL BORIC FONT,CS,20,"13,61%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"31,97%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,31,"21,09%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,56%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,84%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"12,93%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
22,Válidamente Emitidos,147,"98,66%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
23,Votos Nulos,1,"0,67%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
24,Votos en Blanco,1,"0,67%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
25,Total Votación,149,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,28V
1,1. GABRIEL BORIC FONT,CS,34,"21,12%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"34,78%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"16,15%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,70%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,62%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,83%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"11,80%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
22,Válidamente Emitidos,161,"98,17%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
23,Votos Nulos,2,"1,22%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
24,Votos en Blanco,1,"0,61%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
25,Total Votación,164,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,29V
1,1. GABRIEL BORIC FONT,CS,35,"23,33%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"28,67%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"17,33%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"14,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"8,67%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
22,Válidamente Emitidos,150,"98,04%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
23,Votos Nulos,3,"1,96%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
25,Total Votación,153,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,30V
1,1. GABRIEL BORIC FONT,CS,26,"17,81%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"28,77%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"19,86%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,70%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,90%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"10,27%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
22,Válidamente Emitidos,146,"99,32%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
24,Votos en Blanco,1,"0,68%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
25,Total Votación,147,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,31V
1,1. GABRIEL BORIC FONT,CS,36,"20,69%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"37,93%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,21,"12,07%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,23,"13,22%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,72%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,17%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"9,20%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
22,Válidamente Emitidos,174,"99,43%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
23,Votos Nulos,174,"99,43%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
24,Votos en Blanco,1,"0,57%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
25,Total Votación,175,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,32V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,28,"16,28%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,64,"37,21%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"16,28%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"13,95%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"2,91%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"13,37%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
22,Válidamente Emitidos,172,"98,29%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
23,Votos Nulos,3,"1,71%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
25,Total Votación,175,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,33V
1,1. GABRIEL BORIC FONT,CS,25,"15,34%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"34,97%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"15,95%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"15,34%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"9,20%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"8,59%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
22,Válidamente Emitidos,163,"98,19%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
23,Votos Nulos,2,"1,20%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
24,Votos en Blanco,1,"0,60%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
25,Total Votación,166,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,34V
1,1. GABRIEL BORIC FONT,CS,38,"22,62%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,35V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,57,"33,93%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,35V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"15,48%",DE ÑUBLE,DISTRITO 19,CHILLAN,CHILLAN,INSTITUTO INDUSTRIAL SUPERIOR DE CHILLAN,35V
